Prestations,Sanitas,Concordia,CSS Helsana,Unnamed: 0,KPT
,Hospital Day Comfort,careDIVERSA,Assurance d’hospitalisation myFlex PRIMEO,,Flex Top
,,DIVERSApremium,Balance / myFlex Premium,,
,,,(ensemble avec les interventions stationnaires),,
Libre choix du,"Libre choix du médecin, y compris spécialistes",–,myFlex Balance Libre choix du médecin à l’hôpital en cas,,Interventions ambulatoires: contributions aux
médecin,et médecins-cadres (p. ex. médecins-chefs ou,,"Libre choix du médecin et du rendez-vous, d’intervention ou d’accouchement ambulatoire",,"coûts liés au libre choix du médecin, frais de"
,chefs de clinique) dans tous les hôpitaux,,"intimité à l’hôpital, nuitée avant l’intervention, ainsi que d’opérations telles que cataracte,",,"transport aller-retour, garde d’enfants, garde"
,partenaires reconnus par Sanitas en Suisse,,"au max. CHF 900.–/année civile hallux, tendinite, épicondylite et arthroscopie du",,d’animaux domestiques.
,,,genou.,,
,,,myFlex Premium,,"75% des coûts en tout, dans la limite de"
,,,"Libre choix du médecin et du rendez-vous, Étranger",,CHF 1000.– par année civile.
,,,"intimité à l’hôpital, nuitée avant l’intervention, Pour les traitements ambulatoires planifiés dans",,
,,,"au max. CHF 1400.–/année civile un hôpital à l’étranger, si garantie de paiement",,
,,,accordée au préalable par Helsana,,
Confort et intimité,"Zone de réveil confortable et privée, repas",–,"Zone de repos privée, restauration, boissons,",,
,"inclus, dans les hôpitaux partenaires reconnus",,"Internet, journaux, place de stationnement",,
,par Sanitas en Suisse,,gratuite ou retour au domicile en taxi en cas de,,
,,,traitement ambulatoire,,
Nuitée,"CHF 500.– au max. par intervention, CHF 1500.–",DIVERSAcare,"Max. CHF 1200.-/an, max. CHF 400.-/traitement",,
,au max. par année civile,Nuitée à l’hôpital en cas d’intervention,pour les nuitées non indiquées médicalement,,
,,ambulatoire:,,,
,L’assurance prend en charge la nuitée et le,"50%, au max. CHF 200.–/an",,,
,repas à l’hôtel ou dans l’hôpital partenaire avant,,,,
,et après l’intervention (y compris pour la,DIVERSApremium,,,
,personne accompagnatrice).,Nuitée à l’hôpital en cas d’intervention,,,
,,ambulatoire:,,,
,,"75%, au max. CHF 200.–/an",,,
Trajets aller et,"CHF 500.– au max. par intervention, CHF 1000.–",–,"myFlex Balance CHF 500.-/an, par exemple pour les transports",,
retour,au max. par année civile,,"myFlex Premium publics, le taxi, les déplacements privés en",,
,,,– Tickets de parking rapport avec un traitement reconnu,,
,Prise en charge des frais effectifs de,,– Frais de voyage aller-retour,,
,"déplacement en transports publics, taxis ou par",,– Service de repas,,
,"d’autres prestataires de services de transports,",,– Suivi à domicile,,
,ainsi que par des moyens privés  (CHF 0.80 par,,– Garde externe d’enfants,,
,"kilomètre pour les transports privés), y compris",,– Aide à l’entretien ménager et au jardinage,,
,"les frais de stationnement le jour avant, pendant",,– Garde externe d’animaux domestiques,,
,et après l’intervention,,,,
,,,myFlex Balance,,
,,,Au max. CHF 300.–/année civile,,
Aide-ménagère et,"CHF 60.– au max. par jour, CHF 1800.–­ au max.",–,Max. CHF 100.-/jour jusqu’à 30 jours/an pour,,–
,,,myFlex Premiummax. 500 CHF / année civile,,
livraison de repas,par intervention,,l’aide-ménagère après une intervention,,
,,,ambulatoire.,,
,La prestation d’aide-ménagère comprend le,,,,
,"ménage, les courses, la cuisine, le jardinage ou",,,,
,"l’entretien des plantes, sur prescription",,,,
,"médicale, pendant un maximum de 30 jours",,,,
,"avant et/ou après l’intervention, ainsi que la",,,,
,livraison de repas pendant un maximum de,,,,
,14 jours après l’opération,,,,
Prestations,"CHF 1000.– au max. par intervention,",–,–,,–
d’assistance,CHF 2000.– au max. par année civile,,,,
,Sont assurés pendant 30 jours au max. avant ou,,,,
,après l’intervention:,,,,
,– la garde d’enfants (CHF 400.– au max.),,,,
,– l’encadrement des personnes nécessitant des,,,,
,soins (CHF 1000.– au max.),,,,
,– la garde d’animaux domestiques (CHF 200.–,,,,
,au max.),,,,
Prestations,CHF 5000.– au max. par année civile selon la,–,– 90% des coûts jusqu’à CHF 5000.– au maximum,,–
innovantes,liste des hôpitaux partenaires reconnus par,,par année civile pour les implants posés en,,
,Sanitas et leurs prestations,,ambulatoire qui ne sont pas ou pas entièrement,,
,,,remboursés par l’assurance de base.,,
,Sont assurés les méthodes diagnostiques et,,,,
,"thérapeutiques innovantes, les moyens",,En font notamment partie les lentilles de,,
,auxiliaires et les implants.,,cataracte.,,
,,,"90%, au max. CHF 5000.-/an",,
,,,"Traitements et diagnostics innovants, par",,
,,,exemple les tests génétiques médicaux et les,,
,,,examens innovants,,
Prévention,Couvert par l’assurance ambulatoire de Sanitas,Couvert par l’assurance ambulatoire de,Couvert par l’assurance ambulatoire de la CSS Check-up jusqu’à CHF 1700.– au max. tous les,,Couvert par l’assurance ambulatoire de KPT
,,Concordia,3 ans,,
,,,"Programmes de check-up, p. ex. check-up",,
,,,médicaux ou dans les domaines de l’activité,,
,,,"physique, de l’alimentation ou de la gestion du",,
,,,stress,,
Moyens auxiliaires,Couvert par l’assurance ambulatoire de Sanitas,Couvert par l’assurance ambulatoire de,Couvert par l’assurance ambulatoire de la CSS Au max. CHF 5000.–/an pour les moyens,,Couvert par l’assurance ambulatoire de KPT
,,Concordia,auxiliaires et les appareils qui ne sont pas,,
,,,intégralement pris en charge par l’assurance de,,
,,,base,,
